image,caractéristique,classe
1096-2524-0001.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
2583-775-0023.png,"[0 1 0 0 0 1 1 1 1 0 0 3 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 2 0 1 0 0 1 1 0 0
 1 0 0 0 0 0 1 0 0 1 0 0 0]",1
2343-2409-0009.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 1 2 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 3]",1
238-10273-1-18.png,"[ 3  6  2  0  1  2  7  3  5  0  6  6 10  3  7  5 16  5  1  6  2  3  2  0
  1  5  3  2  6  0  4  3  3  3  4  3  3  1  3  3  7  8  7  4  2  6  2  4
  2  3]",1
1713-2007-0026.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
797-1780-0022.png,"[ 1  4 13  3  7  6  5  6  8  0  4 10  9  8  5  6  8  2  4  6  3  8  0  7
  7  6  5  8  2  0  3  3  9 10  6 11  4  5  7 14  4  4 12  7  4  5  2  2
  0  4]",1
1278-1137-0006.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
556-1455-0027.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
838-1473-0009.png,"[0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 1 3 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
1106-1166-0008.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
1627-1628-0033.png,"[28  7 20 14  4  6  3 16  6  7  7 10  8 10  7 16 20  7 12 15  7  4 13 11
  4  6 12  3  9  5  7 11 12  7  6  7  8  6  7  9  5  4  7 10  4 12  7  8
  4  5]",1
527-1670-1-216.png,"[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0
 0 1 0 0 1 1 0 0 0 0 0 0 0]",1
1514-2421-0015.png,"[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 0 1 0 2 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
2031-1562-0014.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
1543-1328-0009.png,"[ 6  4  4 11  2  5 11  5  3 14  6  9  6  9  1  7 17  2  7  9  7  4  7  6
 14  9 14  6 11 11  3  3  9  3  5  8 10  5  3  5  2  5  6  6  8  8  2  7
  7 18]",1
176-6696-1-157.png,"[ 2 13 16 10  7  6 22 10  6  4  4 12  8  6  6  6  6  6  8 14 10  6  6  8
  7  9  5 25  6  2 13 19  6  7  8 10  5 10  5  8  6 33 20 14  8  9  5  8
  9 11]",1
638-106-0001.png,"[0 0 0 0 0 1 1 0 0 0 0 3 0 0 0 0 2 0 1 0 2 0 0 0 1 2 1 0 0 1 0 0 2 0 0 1 0
 0 0 0 0 0 0 1 0 1 1 0 0 0]",1
1845-2519-0017.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
216-6772-1-323.png,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0
 0 0 0 1 2 1 0 0 0 0 0 0 1]",1
1367-1554-0005.png,"[0 0 0 0 0 0 0 0 2 0 0 2 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 4 1 1 0 1 1 1 0 1
 1 0 0 0 0 0 0 0 1 0 0 0 2]",1
241-17786-1-0170.png,"[0 3 0 0 1 0 2 1 3 0 1 2 1 0 1 2 0 1 0 3 2 0 3 0 0 3 1 4 0 0 2 4 1 1 0 4 2
 1 0 3 0 2 4 0 4 0 1 1 0 1]",1
1426-1250-0021.png,"[1 0 0 2 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 1 0 4 0 0 0 1]",1
2449-712-0010.png,"[0 0 0 1 0 0 0 1 0 0 1 2 0 0 0 0 1 0 2 0 0 0 1 0 1 2 1 0 1 0 1 1 1 0 0 0 1
 0 0 0 1 0 0 0 0 1 2 1 0 1]",1
821-1415-0026.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
105-18330-1-382.png,"[10 13 19  7 13 13  6 11 10  8  3 12 11 11  9 13  6  7  8 24  6 13 13 10
  9 13  4 15  9  4  7 18 22  8 11 12  4 16  3  6  7 27 22  8 11 11  3  4
  5  6]",1
545-2003-0012.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
485-8373-1-0568.png,"[15  4 11 10  5  4  3  5  4  2  3  6  7  7  4  6 11 10  4  8  7  5  8  3
  4  4 14  7  2  4  7  3  8  8 14 11  6  3  6  8  5  9  6  6  3  7  8  4
  1 10]",1
999-2652-0033.png,"[16  9 22 27  9 14  3 13  7 11 14  9 11 14 15 12  9  8  7 11  5 13 12 16
 10 14 43  9 21 25  7 19  7 14 12  8 20 17 13 13  9 12 11 17 13  6 10 10
 21 16]",1
1325-1215-0035.png,"[30 10 32 18  9 15 11 12 15 19 11 10 15 21 13 11 12 16  8 12  4  9 13 49
 20 11 34 15 20 22 12 27  9  8 11 10 15  9 10  8 12 12 20  7 15 11 11  7
 40 22]",1
134-1957-0005.png,"[18  5 14  5  8 10  2 12  8 23  6  5  6  6  7  8 10  4  8  5  6  4 10 17
  7  5 23 10 11 20  4  4  6  9  1  4 11  7  7  6  8 15 10  7  8  3  9  7
 14 11]",1
481-18461-1-048.png,"[ 0  0  0  0  1  2  0  5  3  0  0  5  1  7  2  2  8  0  3  0 11  3  1  0
  0  0  1  0  0  1  0  0  5  2  2  2  1  0  2  6  2  3  1  1  0  3  0  2
  0  0]",1
1999-644-0021.png,"[ 6  3  0  2  4  2  4  9  3  1  3  0  5  4  3  5  5  1  1  0  1  2  2  0
  0  3  0  1  1  2  1  1  3  1  3  1  1  2  2  1  6  1  2  6  1  6  3  3
  1 10]",1
1640-393-0007.png,"[4 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 6 0 1 0 0 0 2 0 0 1 1 0 0 3 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 2]",1
1838-2210-0001.png,"[0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 1 0 2 1 0 0 3]",1
1788-867-0008.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0]",1
1628-2002-0018.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
2529-1123-0029.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0]",1
1984-809-0001.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
1078-2350-0028.png,"[ 3  2 18  4  4  5  3  7 14  3  5  8 14  0  7  8  5  1  7  8  6  9  3 10
  4  8  7  2  7  3  2  5  4  6  6  3  4  6  0  3  4 12  8 11  3 10  6  3
  2  2]",1
2208-2670-0028.png,"[ 9 11  8 22 19 16 10 14 17 11 11 12 14 15 20 10  6  7 10 14  8 23 16 18
  8 16 23 15 20 23 13 17 22 14 12 13 24 12 14 12 11 24 14 22  9 10 11 14
 17  5]",1
2750-2525-0015.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0]",1
15-1617-1-095.png,"[ 1  2  7  1  5  3  6  2  5  5  3  3  4  1 10  8  2  0  7  6  5  4  4  3
  5  5  2  2  1  0  3 10  5  2  2  3  3  7  2  3  2 14  4  1  4  6  1  2
  1  4]",1
1034-2560-0008.png,"[0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 1 0 0 0 2]",1
2544-2561-0020.png,"[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 2 0 1 0 2 0 0 0 1
 0 0 0 0 0 0 0 0 2 1 0 0 2]",1
1997-1869-0021.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
419-3633-1-225.png,"[ 4 10 30  1 10 17 22  9  6  6  4 17 13  8 16 14  3 13  6 21  8  9  6  9
  8  5  4 14 18  1 10 17  5  6 11 10 11 12  5  8 13 19 15  7  7  8 13  6
  3 12]",1
1036-998-0010.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
45-87-0009.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
38-1810-0024.png,"[0 0 1 0 0 0 0 1 0 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 2
 0 0 0 1 0 0 2 0 0 1 0 0 0]",1
1886-1063-0022.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0]",1
2270-1268-0029.png,"[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1
 0 1 0 0 0 0 0 0 0 0 0 0 0]",1
1738-2761-0030.png,"[0 0 0 0 1 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1
 0 0 0 0 0 0 1 1 0 1 0 0 1]",1
17-11619-1-152.png,"[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 1 0 2 1 0 1 0 0 0 0 1 0
 0 0 0 0 1 3 0 0 0 0 0 0 0]",1
2257-1122-0034.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
2536-1240-0017.png,"[0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 2 0 0 0 0]",1
1655-759-0029.png,"[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 2 0 1 0 0 0 0 1 0 0 0 0 2 0 1 0 0 0 1
 1 0 0 0 0 0 0 0 0 0 1 0 0]",1
1023-2589-0031.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
509-1418-0007.png,"[3 0 5 3 0 0 0 1 1 1 1 0 0 1 0 1 5 0 1 3 1 0 2 1 2 1 1 0 0 2 0 3 0 0 2 0 1
 2 1 0 1 0 2 0 0 2 2 0 0 2]",1
806-2419-0001.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
1939-2255-0008.png,"[0 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 3 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 2 0 0 0 1]",1
434-171-0011.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
2258-2647-0032.png,"[14 10 23 28 10 12  9 13 13 24 15  6 10 15 11 12  8 12 13 12  4  9  9 26
  8 17 35  6 21 34  9  7  7 10  9  9 12  9  7 13 12 12  8 10 14  2  9 12
 22 15]",1
2322-2090-0019.png,"[0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 1 1 0 1 0]",1
107-516-0049.png,"[29  6  6  2  6 10  7 16 10 25  2 13  8 12  9 15 26  7 11  4 18  8 21  8
  6 10 18  7  7 17  7  3  8  9  9  9 15  4 10 15  3  8  3 15  4 13 14  3
 35 12]",1
106-796-0004.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
968-417-0003.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
532-848-0017.png,"[0 2 3 2 1 0 2 5 1 0 0 4 1 2 0 2 0 2 1 3 4 1 0 1 4 0 0 2 1 1 1 1 1 1 2 9 0
 2 1 1 0 0 1 2 1 3 1 0 0 2]",1
313-1266-0019.png,"[1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1]",1
1208-2635-0034.png,"[17 12 21 17 15  9 13 13  6 12  9  8 11 14 11 11  4  7 14 18  6 10 12 21
 15 20 39 11 27 24 14 10  6 10 11  7 15 15  7  6 13 13  8 17 11 10  6 21
 24 26]",1
483-10760-1-320.png,"[0 0 0 0 1 0 0 3 1 1 0 2 0 0 2 2 4 1 0 1 1 2 1 0 0 2 2 2 0 0 1 3 2 2 0 4 0
 1 0 2 1 3 2 1 0 2 2 0 0 1]",1
1303-299-0017.png,"[12  8  9  8  4 12  3  9  8 18  7  6 12 17  7 13  7  2  9  3 10  8  6  5
  2  9 32  7 14 25  3  5  6 14 11  8 13  7 15  8  7  8  4 11  6  6  5  7
 16  5]",1
928-2664-0030.png,"[16 11  5 18  7 11 12 10  9 19 11  8 10  7 10 13  9  7 17 15  5  1 22 12
 14 12 28 10 19 23 10 15  6  7 12  3 16  3  8  9 10 12 14  9  7 11  9 14
 24 18]",1
824-203-0024.png,"[1 0 0 0 1 1 0 3 1 0 0 1 0 0 3 2 1 0 3 5 1 0 1 0 3 1 0 1 2 0 0 1 5 1 0 0 2
 0 0 0 0 0 0 0 1 4 1 2 0 2]",1
2642-1427-0027.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
624-2542-0009.png,"[2 0 0 0 1 2 0 2 0 0 0 0 0 0 0 3 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 2 2 0 0 0 0 1 0 0 0 0]",1
2356-843-0003.png,"[1 0 2 3 1 1 0 2 0 0 1 0 1 0 2 5 2 2 1 1 3 3 2 0 2 1 7 1 3 1 1 3 2 1 0 0 2
 0 0 4 2 1 4 2 0 3 2 0 1 4]",1
912-2370-0007.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
2206-1284-0017.png,"[0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1]",1
2249-860-0003.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
465-19133-1-351.png,"[ 1  6 21  5  2  5 12 15  9  4  4  8  9  2  4  7  4 10  6 13 10  7  6  6
  5  6  3 12  1  2  9 16 10  6  5 17  3  7  1  5  2 13  7  8 12 11  8  2
  2  9]",1
311-1158-0004.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
1233-2570-0004.png,"[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0]",1
171-1207-0013.png,"[ 5 16 12 25  9 18 20  8  9 27 11  3 11 17 15  4  4 12 17 13  5 16 10 18
 11 16 23 14 20 17 11 13  2  8 10 11  8  8  5 10 12 23 20 12 26  3  7 10
 31 10]",1
2514-1619-0005.png,"[21  8  6  6 12  5  4 12 11 15  2  6 14  8  4 12 15  8 14 10 11 12  6  8
 17  8  6  6 11  7  4  5 16  9 14  6 13 16 10  6  8  1  5 14  8  8 16 11
  8 12]",1
2216-1903-0025.png,"[0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 1 2 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 0 0 1 0 0 0 0]",1
1506-2147-0012.png,"[0 0 2 3 1 2 0 2 1 1 0 1 1 2 0 2 1 0 1 1 0 1 0 1 1 1 5 2 1 4 0 1 1 0 0 1 0
 0 0 0 1 2 0 1 0 0 0 1 1 0]",1
706-1133-0026.png,"[0 0 0 0 0 1 0 0 2 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0
 1 0 0 0 0 0 0 0 2 0 0 0 0]",1
618-398-0013.png,"[3 0 0 1 0 1 0 1 0 0 1 0 0 1 1 1 4 0 0 2 0 0 2 0 1 1 0 0 0 0 1 1 0 0 0 0 1
 0 0 0 1 0 0 0 0 2 0 0 0 0]",1
2553-822-0004.png,"[ 4  2 12  1  2  6  2  8  6  8  0  4  5  6  4 10  7  5  2  6  5  3  3  2
  5  3  5  9  3  9  2  7  5  5  0  5  0  5  0  2  2  7  9  4  3  5  5  6
  3  6]",1
267-681-0027.png,"[32 13  8  9  6 17  8 16 13 20 15 13 10 20 15 18 19  7  9 24 12 15 27 17
  6  9 28 11 20 42 11 11  9  9 10 10 22 12 13 10  9  6 12  8 10  8  9  7
 12 11]",1
322-4821-1-0319.png,"[11  8  7  9  5 10 15 12  9  7  8 20  8  9  4 11 10  9 14 12 13  8 15  8
  5 11 11 13  7 13  9  8  7  9 10 28 16  9 10  8  9 10  8 14  9  9 11  4
  5  6]",1
995-2763-0001.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
299-4471-1-0248.png,"[ 3  5 11  1  0  4  2  6  1  3  4 12  5  0  4  8  3  5  2  7  9  4  3  3
  4  5  9  9  3  1  7  9  7  3  5 14  5  2  4  4  1  8 10  6  6  2  2  4
  2  4]",1
1539-1029-0023.png,"[43 14 10 13 16 16  5 10 12 13 17  6  7 15 15 10 15 12 10 10  7  7 14 22
 11  9 14 11 15 24  6  6 14  7 12  8 14  6 11 12  8 10  9 12  8  3  8 12
 13 10]",1
1327-1504-0017.png,"[2 1 0 1 0 0 0 3 1 0 1 0 1 0 1 2 0 1 0 0 3 0 0 0 2 0 0 0 0 1 0 0 3 0 1 0 1
 0 0 1 0 0 0 3 0 2 1 0 0 1]",1
2286-1736-0011.png,"[13  7 20 10  6  8  3 13 10 12 18 10  9 10  4  9 14  5  4 11 14 11  1 10
  6  6  4 14  3  9 11 11  6 11  4  5  6  1  5 10  4  6 14  5  6 12  6  4
  7 14]",1
174-7622-1-25.png,"[ 27 121  51  51  82  90  66  54  97  44  57 103 108 100  83  38  35  34
  72  27  74  74  44  52  38  78  37  87  49  33  68  19  69  46  89  70
  45 108  57  36  50 192  86  52  61  75  48  75  37  38]",1
101-16704-1-086.png,"[1 0 0 0 0 0 1 5 0 0 0 2 0 1 0 1 0 1 1 0 6 0 3 0 0 0 0 0 1 0 1 0 1 0 0 0 2
 1 0 0 0 0 0 0 1 2 0 0 0 1]",1
642-1317-0015.png,"[2 2 7 1 0 0 4 3 0 0 0 1 0 1 0 3 1 1 2 4 3 1 1 1 0 3 6 2 0 3 0 5 2 4 2 3 2
 2 1 0 1 1 4 2 1 3 3 3 1 3]",1
2505-2381-0011.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
2045-2019-0027.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
904-1104-0003.png,"[2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 5 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 4]",1
1675-1066-0006.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
1901-1739-0019.png,"[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
 0 0 0 0 0 0 2 0 0 0 0 0 0]",1
1598-2547-0023.png,"[0 0 0 0 2 1 0 3 0 0 0 0 3 0 1 2 0 0 3 1 2 0 1 0 0 1 0 0 1 0 0 0 3 1 0 1 1
 0 0 0 0 0 0 0 0 0 1 0 0 0]",1
141-18911-1-295.png,"[ 0  2  6  2  1  2  2  2  1  2  2  6  2  0  1  2  1  4  4  7  7  0  3  0
  6  2  2  5  1  0  3 13  3  5  1  8  3  1  1  3  0 17  8  1  8  4  2  1
  1  3]",1
1809-1058-0032.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0]",1
2465-2617-0012.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
239-315-0025.png,"[13 10 10  4  6  9 12 16  7 18 11 10 11 11  6 18 15  8  7  8  7 12 21 18
  3 14 38 10 14 33  8  6 11  9 10  3 30  8  9 10  5 13 14 12  9  5 13  9
 15  7]",1
467-1994-0040.png,"[10  8 17  8 18 15 10 12 11 15  5  5 11 10 12 13  8  9  8  9  9  8 16 19
 14 10 43 10 12 23 10 11  4  8 11 10 17  9  5  9 15 13 14 11 13  8 12 12
 22 10]",1
853-1512-0025.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
297-187-0017.png,"[2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 1 0 0 0 0 2 0 2 2 0 0 0]",1
2023-2400-0018.png,"[0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1
 0 0 0 0 0 0 0 0 1 0 0 0 0]",1
259-5824-1-508.png,"[ 3  3  3  0  1  1  5  5  1  0  3  5  0  0  1  5  7  2  7 17  3  1  4  1
  9  2  0  3  1  0  1  3  1  4  4  6  3  2  0  3  1  8  9  1  5  4  3  1
  0  3]",1
789-1008-0002.png,"[36 10  9 10  7  6  6 12  8 15  8  3 10 27 14  7 12  9  9 12  6 12 12 14
 12  6 23 11 24 41 13  3  6  9  9 13 15 13  9 10  6  9  3 13 10 10  7 12
 11  7]",1
2325-629-0007.png,"[0 0 0 5 0 0 0 7 0 1 1 0 1 0 0 4 0 0 1 0 0 0 0 0 2 1 0 1 0 0 0 0 3 0 0 1 5
 0 0 2 4 0 0 0 0 4 6 4 0 1]",1
2141-64-0036.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
1215-1139-0017.png,"[0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 1
 0 0 1 0 0 0 0 0 1 1 0 0 0]",1
221-45-0048.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1
